Order ID,Customer ID,order_date,Store ID,Full Name,Product ID,Product Name,Price,Quantity,Raw Total,Discount Amount,Order Total
1262,509,2017-11-23,2,Terra Pickett,52,Surly Steamroller - 2017,875.989990234375,1,875.989990234375,43.7995001643822,832.190490069993
1262,509,2017-11-23,2,Terra Pickett,43,Trek Fuel EX 9.8 27.5 Plus - 2017,5299.990234375,2,10599.98046875,741.99863597154,9857.98183277846
1262,509,2017-11-23,2,Terra Pickett,77,Electra Glam Punk 3i Ladies' - 2017,799.989990234375,1,799.989990234375,55.9992995548218,743.990690679553
254,510,2016-06-03,2,Faustino Delacruz,6,Surly Ice Cream Truck Frameset - 2016,469.989990234375,2,939.97998046875,65.7985989129484,874.181381555802
254,510,2016-06-03,2,Faustino Delacruz,3,Surly Wednesday Frameset - 2016,999.989990234375,1,999.989990234375,49.9995002567694,949.990489977606
254,510,2016-06-03,2,Faustino Delacruz,12,Electra Townie Original 21D - 2016,549.989990234375,1,549.989990234375,27.4994999214932,522.490490312882
974,511,2017-06-24,3,Julienne Moody,33,Surly Wednesday Frameset - 2017,469.989990234375,2,939.97998046875,93.9979994475543,845.981981021196
974,511,2017-06-24,3,Julienne Moody,22,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,269.989990234375,2,539.97998046875,107.995997703016,431.983982765734
637,512,2017-01-03,2,Hee Greer,9,Trek Conduit+ - 2016,2999.98999023438,1,2999.98999023438,299.999003493771,2699.9909867406
637,512,2017-01-03,2,Hee Greer,106,Sun Bicycles Cruz 3 - 2017,449.989990234375,2,899.97998046875,89.9979993879497,809.9819810808
482,513,2016-10-05,2,Whitney Cash,13,Electra Cruiser 1 (24-Inch) - 2016,269.989990234375,1,269.989990234375,53.9979988515079,215.991991382867
482,513,2016-10-05,2,Whitney Cash,14,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,269.989990234375,1,269.989990234375,26.9989994257539,242.990990808621
209,514,2016-05-07,2,Clarita Curry,13,Electra Cruiser 1 (24-Inch) - 2016,269.989990234375,1,269.989990234375,26.9989994257539,242.990990808621
1445,515,2018-03-17,2,Reita Dickson,219,Electra Moto 3i - 2018,639.989990234375,2,1279.97998046875,127.997999954194,1151.98198051456
1445,515,2018-03-17,2,Reita Dickson,52,Surly Steamroller - 2017,875.989990234375,1,875.989990234375,61.3192995774716,814.670690656903
1445,515,2018-03-17,2,Reita Dickson,123,Trek Farley Carbon Frameset - 2018,999.989990234375,2,1999.97998046875,199.998001027077,1799.98197944167
87,516,2016-02-21,2,Rosa Kinney,20,Electra Townie Original 7D EQ - Women's - 2016,599.989990234375,2,1199.97998046875,239.995999669969,959.983980798781
87,516,2016-02-21,2,Rosa Kinney,23,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,299.989990234375,2,599.97998046875,59.9979989409148,539.981981527835
1133,517,2017-09-19,2,Buford Gilbert,4,Trek Fuel EX 8 29 - 2016,2899.98999023438,2,5799.97998046875,289.999003344759,5509.98097712399
1133,517,2017-09-19,2,Buford Gilbert,17,Pure Cycles Vine 8-Speed - 2016,429,1,429,30.030000127852,398.969999872148
1133,517,2017-09-19,2,Buford Gilbert,90,Trek Precaliber 16 Girls - 2017,209.990005493164,2,419.980010986328,83.9960034489036,335.984007537425
1133,517,2017-09-19,2,Buford Gilbert,62,Trek Boone 7 - 2017,3499.98999023438,1,3499.98999023438,699.998008477658,2799.99198175672
1437,518,2018-03-15,1,Homer Powers,141,Trek Stache 5 - 2018,1599.98999023438,2,3199.97998046875,159.999001407608,3039.98097906114
912,519,2017-05-27,1,Rudolf Gilliam,22,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,269.989990234375,2,539.97998046875,107.995997703016,431.983982765734
912,519,2017-05-27,1,Rudolf Gilliam,71,Sun Bicycles Atlas X-Type - 2017,416.989990234375,2,833.97998046875,41.698999644801,792.280980823949
912,519,2017-05-27,1,Rudolf Gilliam,101,Electra Townie 7D (20-inch) - Boys' - 2017,339.989990234375,1,339.989990234375,16.999499765031,322.990490469344
912,519,2017-05-27,1,Rudolf Gilliam,2,Ritchey Timberwolf Frameset - 2016,749.989990234375,2,1499.97998046875,299.996000564039,1199.98397990471
635,520,2016-12-30,2,Andreas Herman,4,Trek Fuel EX 8 29 - 2016,2899.98999023438,1,2899.98999023438,144.99950167238,2754.990488562
81,521,2016-02-17,2,Max Charles,10,Surly Straggler - 2016,1549,2,3098,619.600009232759,2478.39999076724
81,521,2016-02-17,2,Max Charles,23,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,299.989990234375,2,599.97998046875,29.9989994704574,569.980980998293
81,521,2016-02-17,2,Max Charles,25,Electra Townie Original 7D - 2015/2016,499.989990234375,2,999.97998046875,49.9989997684806,949.980980700269
394,522,2016-08-26,1,Tammera Fischer,23,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,299.989990234375,1,299.989990234375,14.9994997352287,284.990490499146
394,522,2016-08-26,1,Tammera Fischer,16,Electra Townie Original 7D EQ - 2016,599.989990234375,1,599.989990234375,119.997999834985,479.99199039939
394,522,2016-08-26,1,Tammera Fischer,14,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,269.989990234375,2,539.97998046875,107.995997703016,431.983982765734
3,523,2016-01-02,2,Joshua Robertson,3,Surly Wednesday Frameset - 2016,999.989990234375,1,999.989990234375,49.9995002567694,949.990489977606
3,523,2016-01-02,2,Joshua Robertson,20,Electra Townie Original 7D EQ - Women's - 2016,599.989990234375,1,599.989990234375,29.9994999587461,569.990490275629
811,524,2017-04-01,2,Larraine Horn,45,Haro SR 1.2 - 2017,869.989990234375,2,1739.97998046875,121.798599151367,1618.18138131738
811,524,2017-04-01,2,Larraine Horn,54,Trek Domane SL Disc Frameset - 2017,3199.98999023438,1,3199.98999023438,639.998007583588,2559.99198265079
811,524,2017-04-01,2,Larraine Horn,70,Electra Amsterdam Original 3i - 2015/2017,659.989990234375,1,659.989990234375,46.1992995130986,613.790690721276
811,524,2017-04-01,2,Larraine Horn,66,Sun Bicycles Revolutions 24 - 2017,250.990005493164,1,250.990005493164,25.0990009233207,225.891004569843
946,525,2017-06-14,2,Andreas Mayer,7,Trek Slash 8 27.5 - 2016,3999.98999023438,1,3999.98999023438,399.999004983887,3599.99098525049
946,525,2017-06-14,2,Andreas Mayer,85,Haro Downtown 16 - 2017,329.989990234375,2,659.97998046875,131.995998060644,527.983982408106
946,525,2017-06-14,2,Andreas Mayer,62,Trek Boone 7 - 2017,3499.98999023438,1,3499.98999023438,174.999502119415,3324.99048811496
946,525,2017-06-14,2,Andreas Mayer,22,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,269.989990234375,2,539.97998046875,107.995997703016,431.983982765734
946,525,2017-06-14,2,Andreas Mayer,56,Trek Domane SLR 6 Disc - 2017,5499.990234375,2,10999.98046875,769.99863609075,10229.9818326593
67,526,2016-02-09,3,Lazaro Moran,23,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,299.989990234375,2,599.97998046875,119.99599788183,479.98398258692
67,526,2016-02-09,3,Lazaro Moran,12,Electra Townie Original 21D - 2016,549.989990234375,2,1099.97998046875,109.997999685973,989.981980782777
67,526,2016-02-09,3,Lazaro Moran,21,Electra Cruiser 1 (24-Inch) - 2016,269.989990234375,1,269.989990234375,53.9979988515079,215.991991382867
67,526,2016-02-09,3,Lazaro Moran,5,Heller Shagamaw Frame - 2016,1320.98999023438,2,2641.97998046875,264.198001983732,2377.78197848502
67,526,2016-02-09,3,Lazaro Moran,19,Pure Cycles William 3-Speed - 2016,449,1,449,89.8000013381243,359.199998661876
367,527,2016-08-14,2,Afton Juarez,26,Electra Townie Original 7D EQ - 2016,599.989990234375,2,1199.97998046875,119.997999834985,1079.98198063377
367,527,2016-08-14,2,Afton Juarez,14,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,269.989990234375,1,269.989990234375,13.499499712877,256.490490521498
367,527,2016-08-14,2,Afton Juarez,10,Surly Straggler - 2016,1549,2,3098,154.90000230819,2943.09999769181
328,528,2016-07-23,2,Angele Schroeder,6,Surly Ice Cream Truck Frameset - 2016,469.989990234375,2,939.97998046875,93.9979994475543,845.981981021196
79,529,2016-02-17,1,Ellena Clements,9,Trek Conduit+ - 2016,2999.98999023438,2,5999.97998046875,599.998006987542,5399.98197348121
79,529,2016-02-17,1,Ellena Clements,17,Pure Cycles Vine 8-Speed - 2016,429,2,858,42.9000006392598,815.09999936074
79,529,2016-02-17,1,Ellena Clements,6,Surly Ice Cream Truck Frameset - 2016,469.989990234375,1,469.989990234375,46.9989997237772,422.990990510598
79,529,2016-02-17,1,Ellena Clements,25,Electra Townie Original 7D - 2015/2016,499.989990234375,2,999.97998046875,69.9985989308298,929.98138153792
687,530,2017-02-02,1,Selene Austin,48,Trek Emonda S 4 - 2017,1499.98999023438,2,2999.97998046875,149.999001258597,2849.98097921015
687,530,2017-02-02,1,Selene Austin,95,"Electra Girl's Hawaii 1 16"" - 2017",299.989990234375,1,299.989990234375,20.9992994058102,278.990690828565
687,530,2017-02-02,1,Selene Austin,5,Heller Shagamaw Frame - 2016,1320.98999023438,2,2641.97998046875,528.396003967464,2113.58397650129
687,530,2017-02-02,1,Selene Austin,83,Trek Boy's Kickster - 2015/2017,149.990005493164,1,149.990005493164,10.499300429222,139.490705063942
755,531,2017-03-06,2,Kimberely Bowen,80,Sun Bicycles Brickell Tandem CB - 2017,761.989990234375,2,1523.97998046875,106.678599086994,1417.30138138176
755,531,2017-03-06,2,Kimberely Bowen,43,Trek Fuel EX 9.8 27.5 Plus - 2017,5299.990234375,2,10599.98046875,529.999031335101,10069.9814374149
755,531,2017-03-06,2,Kimberely Bowen,57,Trek Emonda S 5 - 2017,1999.98999023438,2,3999.97998046875,399.99800400731,3599.98197646144
636,532,2017-01-03,1,Mia Delgado,85,Haro Downtown 16 - 2017,329.989990234375,2,659.97998046875,131.995998060644,527.983982408106
1298,533,2017-12-14,3,Garret Clay,59,Trek Domane S 5 Disc - 2017,2599.98999023438,1,2599.98999023438,129.999501448862,2469.99048878551
1298,533,2017-12-14,3,Garret Clay,110,Sun Bicycles Drifter 7 - 2017,470.989990234375,2,941.97998046875,65.9385989135444,876.041381555206
1170,534,2017-10-05,2,Alejandro Haney,15,Electra Moto 1 - 2016,529.989990234375,1,529.989990234375,52.9989998131841,476.990990421191
1170,534,2017-10-05,2,Alejandro Haney,47,Trek Remedy 9.8 - 2017,5299.990234375,2,10599.98046875,529.999031335101,10069.9814374149
1170,534,2017-10-05,2,Alejandro Haney,62,Trek Boone 7 - 2017,3499.98999023438,2,6999.97998046875,699.998008477658,6299.98197199109
54,535,2016-02-04,2,Inge Olsen,26,Electra Townie Original 7D EQ - 2016,599.989990234375,2,1199.97998046875,239.995999669969,959.983980798781
54,535,2016-02-04,2,Inge Olsen,3,Surly Wednesday Frameset - 2016,999.989990234375,1,999.989990234375,199.998001027077,799.991989207298
375,536,2016-08-17,2,Christiane Bradford,21,Electra Cruiser 1 (24-Inch) - 2016,269.989990234375,2,539.97998046875,26.9989994257539,512.980981042996
375,536,2016-08-17,2,Christiane Bradford,2,Ritchey Timberwolf Frameset - 2016,749.989990234375,2,1499.97998046875,74.9990001410097,1424.98098032774
375,536,2016-08-17,2,Christiane Bradford,4,Trek Fuel EX 8 29 - 2016,2899.98999023438,2,5799.97998046875,405.998600361341,5393.98138010741
375,536,2016-08-17,2,Christiane Bradford,12,Electra Townie Original 21D - 2016,549.989990234375,2,1099.97998046875,54.9989998429865,1044.98098062576
942,537,2017-06-13,2,Carter Bentley,98,Electra Straight 8 3i (20-inch) - Boy's - 2017,489.989990234375,2,979.97998046875,48.9989997535795,930.980980715171
942,537,2017-06-13,2,Carter Bentley,110,Sun Bicycles Drifter 7 - 2017,470.989990234375,2,941.97998046875,94.1979994505346,847.781981018215
942,537,2017-06-13,2,Carter Bentley,35,Sun Bicycles Spider 3i - 2017,832.989990234375,2,1665.97998046875,116.618599129313,1549.36138133944
942,537,2017-06-13,2,Carter Bentley,103,Sun Bicycles Streamway 3 - 2017,551.989990234375,1,551.989990234375,27.5994999229833,524.390490311392
942,537,2017-06-13,2,Carter Bentley,100,Electra Townie 3i EQ (20-inch) - Boys' - 2017,489.989990234375,1,489.989990234375,24.4994998767897,465.490490357585
595,538,2016-12-08,1,Sherie Ayala,4,Trek Fuel EX 8 29 - 2016,2899.98999023438,1,2899.98999023438,202.999300180671,2696.9906900537
595,538,2016-12-08,1,Sherie Ayala,19,Pure Cycles William 3-Speed - 2016,449,2,898,62.8600002676249,835.139999732375
595,538,2016-12-08,1,Sherie Ayala,3,Surly Wednesday Frameset - 2016,999.989990234375,1,999.989990234375,69.9992996144265,929.990690619949
595,538,2016-12-08,1,Sherie Ayala,10,Surly Straggler - 2016,1549,1,1549,108.430000461638,1440.56999953836
595,538,2016-12-08,1,Sherie Ayala,26,Electra Townie Original 7D EQ - 2016,599.989990234375,2,1199.97998046875,59.9989999174923,1139.98098055126
1042,539,2017-08-06,2,Jamika Acevedo,23,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,299.989990234375,1,299.989990234375,29.9989994704574,269.990990763918
268,540,2016-06-11,1,Shery Randolph,7,Trek Slash 8 27.5 - 2016,3999.98999023438,1,3999.98999023438,199.999502491944,3799.99048774243
268,540,2016-06-11,1,Shery Randolph,6,Surly Ice Cream Truck Frameset - 2016,469.989990234375,2,939.97998046875,187.995998895109,751.983981573641
268,540,2016-06-11,1,Shery Randolph,9,Trek Conduit+ - 2016,2999.98999023438,1,2999.98999023438,299.999003493771,2699.9909867406
18,541,2016-01-14,1,Lanita Burton,2,Ritchey Timberwolf Frameset - 2016,749.989990234375,2,1499.97998046875,299.996000564039,1199.98397990471
18,541,2016-01-14,1,Lanita Burton,22,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,269.989990234375,1,269.989990234375,13.499499712877,256.490490521498
18,541,2016-01-14,1,Lanita Burton,7,Trek Slash 8 27.5 - 2016,3999.98999023438,1,3999.98999023438,399.999004983887,3599.99098525049
18,541,2016-01-14,1,Lanita Burton,25,Electra Townie Original 7D - 2015/2016,499.989990234375,2,999.97998046875,49.9989997684806,949.980980700269
18,541,2016-01-14,1,Lanita Burton,9,Trek Conduit+ - 2016,2999.98999023438,2,5999.97998046875,599.998006987542,5399.98197348121
396,542,2016-08-27,2,Timothy Byers,12,Electra Townie Original 21D - 2016,549.989990234375,1,549.989990234375,54.9989998429865,494.990990391389
396,542,2016-08-27,2,Timothy Byers,25,Electra Townie Original 7D - 2015/2016,499.989990234375,2,999.97998046875,49.9989997684806,949.980980700269
396,542,2016-08-27,2,Timothy Byers,5,Heller Shagamaw Frame - 2016,1320.98999023438,1,1320.98999023438,264.198001983732,1056.79198825064
698,543,2017-02-06,3,Jasmin Young,96,Electra Moto 3i (20-inch) - Boy's - 2017,349.989990234375,1,349.989990234375,24.4992994207114,325.490690813664
698,543,2017-02-06,3,Jasmin Young,12,Electra Townie Original 21D - 2016,549.989990234375,1,549.989990234375,38.499299480316,511.490690754059
698,543,2017-02-06,3,Jasmin Young,40,Trek Fuel EX 9.8 29 - 2017,4999.990234375,2,9999.98046875,499.999030888066,9499.98143786193
1224,544,2017-11-03,2,Catarina Mendez,62,Trek Boone 7 - 2017,3499.98999023438,1,3499.98999023438,244.999300359485,3254.99068987489
1224,544,2017-11-03,2,Catarina Mendez,51,Trek Silque SLR 8 Women's - 2017,6499.990234375,1,6499.990234375,649.99903312324,5849.99120125176
1224,544,2017-11-03,2,Catarina Mendez,108,Sun Bicycles Cruz 3 - Women's - 2017,449.989990234375,1,449.989990234375,22.4994998469874,427.490490387388
1224,544,2017-11-03,2,Catarina Mendez,32,Trek Farley Alloy Frameset - 2017,469.989990234375,1,469.989990234375,93.9979994475543,375.991990786821
1249,545,2017-11-17,2,Tajuana Rollins,62,Trek Boone 7 - 2017,3499.98999023438,1,3499.98999023438,174.999502119415,3324.99048811496
1249,545,2017-11-17,2,Tajuana Rollins,104,Sun Bicycles Streamway - 2017,481.989990234375,1,481.989990234375,24.0994998708293,457.890490363546
1249,545,2017-11-17,2,Tajuana Rollins,61,Trek Powerfly 8 FS Plus - 2017,4999.990234375,1,4999.990234375,999.998061776132,3999.99217259887
277,546,2016-06-19,2,Thad Castro,20,Electra Townie Original 7D EQ - Women's - 2016,599.989990234375,2,1199.97998046875,239.995999669969,959.983980798781
277,546,2016-06-19,2,Thad Castro,6,Surly Ice Cream Truck Frameset - 2016,469.989990234375,2,939.97998046875,187.995998895109,751.983981573641
277,546,2016-06-19,2,Thad Castro,13,Electra Cruiser 1 (24-Inch) - 2016,269.989990234375,2,539.97998046875,53.9979988515079,485.981981617242
1393,547,2018-02-14,2,Tena Huber,92,Haro Shredder 20 - 2017,209.990005493164,1,209.990005493164,14.6993004471034,195.290705046061
1393,547,2018-02-14,2,Tena Huber,82,Electra Amsterdam Original 3i Ladies' - 2017,659.989990234375,1,659.989990234375,46.1992995130986,613.790690721276
1393,547,2018-02-14,2,Tena Huber,47,Trek Remedy 9.8 - 2017,5299.990234375,2,10599.98046875,529.999031335101,10069.9814374149
1393,547,2018-02-14,2,Tena Huber,268,Trek Kickster - 2018,159.990005493164,2,319.980010986328,15.9990007877201,303.981010198608
1173,548,2017-10-08,2,Dori Alvarez,95,"Electra Girl's Hawaii 1 16"" - 2017",299.989990234375,1,299.989990234375,59.9979989409148,239.99199129346
1173,548,2017-10-08,2,Dori Alvarez,17,Pure Cycles Vine 8-Speed - 2016,429,1,429,30.030000127852,398.969999872148
1173,548,2017-10-08,2,Dori Alvarez,68,Sun Bicycles Cruz 3 - 2017,449.989990234375,1,449.989990234375,22.4994998469874,427.490490387388
1173,548,2017-10-08,2,Dori Alvarez,103,Sun Bicycles Streamway 3 - 2017,551.989990234375,2,1103.97998046875,220.795999383867,883.183981084883
473,549,2016-09-30,2,Elmo Arnold,26,Electra Townie Original 7D EQ - 2016,599.989990234375,1,599.989990234375,41.9992994952172,557.990690739158
639,550,2017-01-06,2,Felicidad Golden,15,Electra Moto 1 - 2016,529.989990234375,1,529.989990234375,37.0992994743556,492.890690760019
639,550,2017-01-06,2,Felicidad Golden,73,Sun Bicycles Brickell Tandem 7 - 2017,749.989990234375,1,749.989990234375,37.4995000705048,712.49049016387
639,550,2017-01-06,2,Felicidad Golden,72,Sun Bicycles Biscayne Tandem 7 - 2017,619.989990234375,1,619.989990234375,30.9994999736473,588.990490260728
639,550,2017-01-06,2,Felicidad Golden,61,Trek Powerfly 8 FS Plus - 2017,4999.990234375,2,9999.98046875,999.998061776132,8999.98240697387
354,551,2016-08-03,3,Jenine Crane,21,Electra Cruiser 1 (24-Inch) - 2016,269.989990234375,1,269.989990234375,53.9979988515079,215.991991382867
354,551,2016-08-03,3,Jenine Crane,19,Pure Cycles William 3-Speed - 2016,449,1,449,22.4500003345311,426.549999665469
16,552,2016-01-12,1,Lea Key,8,Trek Remedy 29 Carbon Frameset - 2016,1799.98999023438,1,1799.98999023438,359.998003411263,1439.99198682311
16,552,2016-01-12,1,Lea Key,21,Electra Cruiser 1 (24-Inch) - 2016,269.989990234375,1,269.989990234375,13.499499712877,256.490490521498
16,552,2016-01-12,1,Lea Key,13,Electra Cruiser 1 (24-Inch) - 2016,269.989990234375,2,539.97998046875,37.7985987937391,502.181381675011
16,552,2016-01-12,1,Lea Key,14,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,269.989990234375,1,269.989990234375,18.8992993968695,251.090690837505
474,553,2016-10-01,1,Rory Cooper,19,Pure Cycles William 3-Speed - 2016,449,2,898,44.9000006690621,853.099999330938
474,553,2016-10-01,1,Rory Cooper,11,Surly Straggler 650b - 2016,1680.98999023438,1,1680.98999023438,336.198003056616,1344.79198717776
1142,554,2017-09-23,1,Hilde Nieves,100,Electra Townie 3i EQ (20-inch) - Boys' - 2017,489.989990234375,2,979.97998046875,48.9989997535795,930.980980715171
1142,554,2017-09-23,1,Hilde Nieves,20,Electra Townie Original 7D EQ - Women's - 2016,599.989990234375,2,1199.97998046875,83.9985989904344,1115.98138147832
1142,554,2017-09-23,1,Hilde Nieves,30,Surly Ice Cream Truck Frameset - 2017,999.989990234375,1,999.989990234375,99.9990005135387,899.990989720836
1142,554,2017-09-23,1,Hilde Nieves,109,Sun Bicycles Cruz 7 - Women's - 2017,416.989990234375,2,833.97998046875,41.698999644801,792.280980823949
1142,554,2017-09-23,1,Hilde Nieves,108,Sun Bicycles Cruz 3 - Women's - 2017,449.989990234375,2,899.97998046875,179.995998775899,719.983981692851
467,555,2016-09-28,3,Marry Benjamin,19,Pure Cycles William 3-Speed - 2016,449,1,449,31.4300001338124,417.569999866188
467,555,2016-09-28,3,Marry Benjamin,10,Surly Straggler - 2016,1549,1,1549,108.430000461638,1440.56999953836
467,555,2016-09-28,3,Marry Benjamin,22,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,269.989990234375,2,539.97998046875,53.9979988515079,485.981981617242
467,555,2016-09-28,3,Marry Benjamin,17,Pure Cycles Vine 8-Speed - 2016,429,2,858,60.0600002557039,797.939999744296
467,555,2016-09-28,3,Marry Benjamin,11,Surly Straggler 650b - 2016,1680.98999023438,1,1680.98999023438,168.099001528308,1512.89098870607
986,556,2017-06-30,2,Vernell Goff,87,Trek Precaliber 12 Boys - 2017,189.990005493164,1,189.990005493164,18.9990008324236,170.99100466074
986,556,2017-06-30,2,Vernell Goff,78,Sun Bicycles Biscayne Tandem CB - 2017,647.989990234375,1,647.989990234375,32.3994999945089,615.590490239866
986,556,2017-06-30,2,Vernell Goff,26,Electra Townie Original 7D EQ - 2016,599.989990234375,2,1199.97998046875,83.9985989904344,1115.98138147832
141,557,2016-03-25,2,Erlene Cook,18,Pure Cycles Western 3-Speed - Women's - 2015/2016,449,1,449,89.8000013381243,359.199998661876
194,558,2016-04-28,2,Carroll Kelly,21,Electra Cruiser 1 (24-Inch) - 2016,269.989990234375,2,539.97998046875,107.995997703016,431.983982765734
476,559,2016-10-01,2,Basilia Thornton,22,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,269.989990234375,2,539.97998046875,37.7985987937391,502.181381675011
476,559,2016-10-01,2,Basilia Thornton,4,Trek Fuel EX 8 29 - 2016,2899.98999023438,2,5799.97998046875,1159.99601337904,4639.98396708971
476,559,2016-10-01,2,Basilia Thornton,11,Surly Straggler 650b - 2016,1680.98999023438,2,3361.97998046875,235.338599634761,3126.64138083399
476,559,2016-10-01,2,Basilia Thornton,20,Electra Townie Original 7D EQ - Women's - 2016,599.989990234375,2,1199.97998046875,59.9989999174923,1139.98098055126
615,560,2016-12-19,3,Tricia Daniels,11,Surly Straggler 650b - 2016,1680.98999023438,1,1680.98999023438,117.66929981738,1563.32069041699
615,560,2016-12-19,3,Tricia Daniels,23,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,299.989990234375,1,299.989990234375,14.9994997352287,284.990490499146
615,560,2016-12-19,3,Tricia Daniels,6,Surly Ice Cream Truck Frameset - 2016,469.989990234375,2,939.97998046875,93.9979994475543,845.981981021196
615,560,2016-12-19,3,Tricia Daniels,19,Pure Cycles William 3-Speed - 2016,449,2,898,89.8000013381243,808.199998661876
628,561,2016-12-26,1,Kandace Hughes,15,Electra Moto 1 - 2016,529.989990234375,2,1059.97998046875,105.997999626368,953.981980842382
697,562,2017-02-06,1,Alejandro Norman,5,Heller Shagamaw Frame - 2016,1320.98999023438,2,2641.97998046875,132.099000991866,2509.88097947688
59,563,2016-02-05,2,Rodney Odom,21,Electra Cruiser 1 (24-Inch) - 2016,269.989990234375,1,269.989990234375,13.499499712877,256.490490521498
59,563,2016-02-05,2,Rodney Odom,2,Ritchey Timberwolf Frameset - 2016,749.989990234375,1,749.989990234375,74.9990001410097,674.990990093365
59,563,2016-02-05,2,Rodney Odom,17,Pure Cycles Vine 8-Speed - 2016,429,2,858,85.8000012785196,772.19999872148
767,564,2017-03-09,2,Bettie Pierce,63,Trek Boone Race Shop Limited - 2017,3499.98999023438,1,3499.98999023438,349.999004238829,3149.99098599555
767,564,2017-03-09,2,Bettie Pierce,29,Trek X-Caliber 8 - 2017,999.989990234375,1,999.989990234375,69.9992996144265,929.990690619949
767,564,2017-03-09,2,Bettie Pierce,41,Haro Shift R3 - 2017,1469.98999023438,2,2939.97998046875,146.999001213893,2792.98097925486
767,564,2017-03-09,2,Bettie Pierce,77,Electra Glam Punk 3i Ladies' - 2017,799.989990234375,2,1599.97998046875,79.9990002155155,1519.98098025323
313,565,2016-07-14,3,Dagny Owen,4,Trek Fuel EX 8 29 - 2016,2899.98999023438,1,2899.98999023438,202.999300180671,2696.9906900537
313,565,2016-07-14,3,Dagny Owen,10,Surly Straggler - 2016,1549,2,3098,216.860000923276,2881.13999907672
1416,566,2018-03-03,3,Cinthia Poole,194,Trek XM700+ - 2018,3499.98999023438,1,3499.98999023438,699.998008477658,2799.99198175672
1416,566,2018-03-03,3,Cinthia Poole,242,Electra Townie Commute 8D Ladies' - 2018,699.989990234375,2,1399.97998046875,139.998000133008,1259.98198033574
1416,566,2018-03-03,3,Cinthia Poole,92,Haro Shredder 20 - 2017,209.990005493164,2,419.980010986328,20.9990008622259,398.981010124102
1326,567,2018-01-01,3,Sheila Travis,190,Trek Dual Sport+ - 2018,2799.98999023438,2,5599.97998046875,391.998600301737,5207.98138016701
1326,567,2018-01-01,3,Sheila Travis,269,Trek Precaliber 12 Boy's - 2018,199.990005493164,2,399.980010986328,27.9986008882463,371.981410098082
321,568,2016-07-19,2,Arcelia Vinson,4,Trek Fuel EX 8 29 - 2016,2899.98999023438,2,5799.97998046875,1159.99601337904,4639.98396708971
321,568,2016-07-19,2,Arcelia Vinson,12,Electra Townie Original 21D - 2016,549.989990234375,2,1099.97998046875,219.995999371946,879.983981096804
321,568,2016-07-19,2,Arcelia Vinson,26,Electra Townie Original 7D EQ - 2016,599.989990234375,1,599.989990234375,119.997999834985,479.99199039939
321,568,2016-07-19,2,Arcelia Vinson,23,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,299.989990234375,2,599.97998046875,119.99599788183,479.98398258692
524,569,2016-10-25,1,Lucas Estes,11,Surly Straggler 650b - 2016,1680.98999023438,1,1680.98999023438,117.66929981738,1563.32069041699
524,569,2016-10-25,1,Lucas Estes,2,Ritchey Timberwolf Frameset - 2016,749.989990234375,1,749.989990234375,37.4995000705048,712.49049016387
524,569,2016-10-25,1,Lucas Estes,9,Trek Conduit+ - 2016,2999.98999023438,1,2999.98999023438,599.998006987542,2399.99198324683
524,569,2016-10-25,1,Lucas Estes,3,Surly Wednesday Frameset - 2016,999.989990234375,2,1999.97998046875,139.998599228853,1859.9813812399
524,569,2016-10-25,1,Lucas Estes,26,Electra Townie Original 7D EQ - 2016,599.989990234375,1,599.989990234375,29.9994999587461,569.990490275629
962,570,2017-06-19,2,Marissa Summers,65,Sun Bicycles Lil Bolt Type-R - 2017,346.989990234375,2,693.97998046875,48.5785988396347,645.401381629115
962,570,2017-06-19,2,Marissa Summers,64,Electra Townie Original 7D - 2017,489.989990234375,2,979.97998046875,68.5985989248693,911.381381543881
1237,571,2017-11-09,1,Kaley Blanchard,23,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,299.989990234375,1,299.989990234375,29.9989994704574,269.990990763918
1237,571,2017-11-09,1,Kaley Blanchard,87,Trek Precaliber 12 Boys - 2017,189.990005493164,2,379.980010986328,37.9980016648472,341.982009321481
1237,571,2017-11-09,1,Kaley Blanchard,95,"Electra Girl's Hawaii 1 16"" - 2017",299.989990234375,2,599.97998046875,119.99599788183,479.98398258692
1237,571,2017-11-09,1,Kaley Blanchard,55,Trek Domane S 6 - 2017,2699.98999023438,2,5399.97998046875,377.998600242132,5021.98138022662
